DateTime,MGallons,Flowate MGD,Discharge ft3,Flow Rate ft3/s,Add Volume ft3,Total Volume ft3,Level (Stage) ft
2/6/2020 17:15,3,0,354171,0,0,354171,2.37
2/6/2020 17:30,3,0,354171,0,0,354171,2.37
2/6/2020 17:45,3,0,354171,0,0,354171,2.37
2/6/2020 18:00,3,0,354171,0,0,354171,2.37
2/6/2020 18:15,3,0,354171,0,0,354171,2.37
2/6/2020 18:30,3,0,354171,0,0,354171,2.37
2/6/2020 18:45,3,0,354171,0,0,354171,2.37
2/6/2020 19:00,3,0,354171,0,0,354171,2.37
2/6/2020 19:15,3,0,354171,0,0,354171,2.37
2/6/2020 19:30,3,0,354171,0,0,354171,2.37
2/6/2020 19:45,3,0,354171,0,0,354171,2.37
2/6/2020 20:00,3,0,354171,0,0,354171,2.37
2/6/2020 20:15,3,0,354171,0,0,354171,2.37
2/6/2020 20:30,3,0,354171,0,0,354171,2.37
2/6/2020 20:45,3,0,354171,0,0,354171,2.37
2/6/2020 21:00,3,0,354171,0,0,354171,2.37
2/6/2020 21:15,3,0,354171,0,0,354171,2.37
2/6/2020 21:30,3,0,354171,0,0,354171,2.37
2/6/2020 21:45,3,0,354171,0,0,354171,2.37
2/6/2020 22:00,3,0,354171,0,0,354171,2.37
2/6/2020 22:15,3,0,354171,0,0,354171,2.37
2/6/2020 22:30,3,0,354171,0,0,354171,2.37
2/6/2020 22:45,3,0,354171,0,0,354171,2.37
2/6/2020 23:00,3,0,354171,0,0,354171,2.37
2/6/2020 23:15,3,0,354171,0,0,354171,2.37
2/6/2020 23:30,3,0,354171,0,0,354171,2.37
2/6/2020 23:45,3,0,354171,0,0,354171,2.37
2/7/2020 0:00,3,0,354171,0,0,354171,2.37
2/7/2020 0:15,3,0,354171,0,0,354171,2.37
2/7/2020 0:30,3,0,354171,0,0,354171,2.37
2/7/2020 0:45,3,0,354171,0,0,354171,2.37
2/7/2020 1:00,3,0,354171,0,0,354171,2.37
2/7/2020 1:15,3,0,354171,0,0,354171,2.37
2/7/2020 1:30,3,0,354171,0,0,354171,2.37
2/7/2020 1:45,3,0,354171,0,0,354171,2.38
2/7/2020 2:00,3,0,354171,0,0,354171,2.4
2/7/2020 2:15,3,0,354171,0,0,354171,2.4
2/7/2020 2:30,3,0,354171,0,0,354171,2.41
2/7/2020 2:45,3,0,354171,0,0,354171,2.42
2/7/2020 3:00,3,0,354171,0,0,354171,2.43
2/7/2020 3:15,3,0,354171,0,0,354171,2.45
2/7/2020 3:30,3,0,354171,0,0,354171,2.45
2/7/2020 3:45,3,0,354171,0,0,354171,2.46
2/7/2020 4:00,3,0,354171,0,0,354171,2.47
2/7/2020 4:15,3,0,354171,0,0,354171,2.48
2/7/2020 4:30,3,0,354171,0,0,354171,2.48
2/7/2020 4:45,3,0,354171,0,0,354171,2.49
2/7/2020 5:00,3,0,354171,0,0,354171,2.49
2/7/2020 5:15,3,0,354171,0,0,354171,2.49
2/7/2020 5:30,3,0,354171,0,0,354171,2.49
2/7/2020 5:45,3,0,354171,0,0,354171,2.49
2/7/2020 6:00,3,0,354171,0,0,354171,2.5
2/7/2020 6:15,3,0,354171,0,0,354171,2.5
2/7/2020 6:30,3,0,354171,0,0,354171,2.5
2/7/2020 6:45,3,0,354171,0,0,354171,2.5
2/7/2020 7:00,3,0,354171,0,0,354171,2.5
2/7/2020 7:15,3,0,354171,0,0,354171,2.5
2/7/2020 7:30,3,0,354171,0,0,354171,2.5
2/7/2020 7:45,3,0,354171,0,0,354171,2.5
2/7/2020 8:00,3,0,354171,0,0,354171,2.5
2/7/2020 8:15,3,0,354171,0,0,354171,2.5
2/7/2020 8:30,3,0,354171,0,0,354171,2.51
2/7/2020 8:45,3,0,354171,0,0,354171,2.51
2/7/2020 9:00,3,0,354171,0,0,354171,2.51
2/7/2020 9:15,3,0,354171,0,0,354171,2.51
2/7/2020 9:30,3,0,354171,0,0,354171,2.51
2/7/2020 9:45,3,0,354171,0,0,354171,2.51
2/7/2020 10:00,3,0,354171,0,0,354171,2.51
2/7/2020 10:15,3,0,354171,0,0,354171,2.51
2/7/2020 10:30,3,0,354171,0,0,354171,2.51
2/7/2020 10:45,3,0,354171,0,0,354171,2.51
2/7/2020 11:00,3,0,354171,0,0,354171,2.51
2/7/2020 11:15,3,0,354171,0,0,354171,2.51
2/7/2020 11:30,3,0,354171,0,0,354171,2.51
2/7/2020 11:45,3,0,354171,0,0,354171,2.51
2/7/2020 12:00,3,0,354171,0,0,354171,2.51
2/7/2020 12:15,3,0,354171,0,0,354171,2.51
2/7/2020 12:30,3,0,354171,0,0,354171,2.51
2/7/2020 12:45,3,0,354171,0,0,354171,2.51
2/7/2020 13:00,3,0,354171,0,0,354171,2.51
2/7/2020 13:15,3,0,354171,0,0,354171,2.51
2/7/2020 13:30,3,0,354171,0,0,354171,2.51
2/7/2020 13:45,3,0,354171,0,0,354171,2.51
2/7/2020 14:00,3,0,354171,0,0,354171,2.51
2/7/2020 14:15,3,0,354171,0,0,354171,2.51
2/7/2020 14:30,3,0,354171,0,0,354171,2.51
2/7/2020 14:45,3,0,354171,0,0,354171,2.51
2/7/2020 15:00,3,0,354171,0,0,354171,2.51
2/7/2020 15:15,3,0,354171,0,0,354171,2.52
2/7/2020 15:30,3,0,354171,0,0,354171,2.52
2/7/2020 15:45,3,0,354171,0,0,354171,2.52
2/7/2020 16:00,3,0,354171,0,0,354171,2.52
2/7/2020 16:15,3,0,354171,0,0,354171,2.52
2/7/2020 16:30,3,0,354171,0,0,354171,2.52
2/7/2020 16:45,3,0,354171,0,0,354171,2.52
2/7/2020 17:00,3,0,354171,0,0,354171,2.52
2/7/2020 17:15,3,0,354171,0,0,354171,2.52
2/7/2020 17:30,3,0,354171,0,0,354171,2.52
2/7/2020 17:45,3,0,354171,0,0,354171,2.52
2/7/2020 18:00,3,0,354171,0,0,354171,2.52
2/7/2020 18:15,3,0,354171,0,0,354171,2.52
2/7/2020 18:30,3,0,354171,0,0,354171,2.52
2/7/2020 18:45,3,0,354171,0,0,354171,2.52
2/7/2020 19:00,3,0,354171,0,0,354171,2.52
2/7/2020 19:15,3,0,354171,0,0,354171,2.52
2/7/2020 19:30,3,0,354171,0,0,354171,2.52
2/7/2020 19:45,3,0,354171,0,0,354171,2.52
2/7/2020 20:00,3,0,354171,0,0,354171,2.52
2/7/2020 20:15,3,0,354171,0,0,354171,2.52
2/7/2020 20:30,3,0,354171,0,0,354171,2.52
2/7/2020 20:45,3,0,354171,0,0,354171,2.52
2/7/2020 21:00,3,0,354171,0,0,354171,2.52
2/7/2020 21:15,3,0,354171,0,0,354171,2.52
2/7/2020 21:30,3,0,354171,0,0,354171,2.52
2/7/2020 21:45,3,0,354171,0,0,354171,2.52
2/7/2020 22:00,3,0,354171,0,0,354171,2.52
2/7/2020 22:15,3,0,354171,0,0,354171,2.52
2/7/2020 22:30,3,0,354171,0,0,354171,2.52
2/7/2020 22:45,3,0,354171,0,0,354171,2.52
2/7/2020 23:00,3,0,354171,0,0,354171,2.52
2/7/2020 23:15,3,0,354171,0,0,354171,2.52
2/7/2020 23:30,3,0,354171,0,0,354171,2.52
2/7/2020 23:45,3,0,354171,0,0,354171,2.53
2/8/2020 0:00,3,0,354171,0,0,354171,2.53
2/8/2020 0:15,3,0,354171,0,0,354171,2.53
2/8/2020 0:30,3,0,354171,0,0,354171,2.53
2/8/2020 0:45,3,0,354171,0,0,354171,2.53
2/8/2020 1:00,3,0,354171,0,0,354171,2.53
2/8/2020 1:15,3,0,354171,0,0,354171,2.53
2/8/2020 1:30,3,0,354171,0,0,354171,2.53
2/8/2020 1:45,3,0,354171,0,0,354171,2.53
2/8/2020 2:00,3,0,354171,0,0,354171,2.53
2/8/2020 2:15,3,0,354171,0,0,354171,2.53
2/8/2020 2:30,3,0,354171,0,0,354171,2.53
2/8/2020 2:45,3,0,354171,0,0,354171,2.53
2/8/2020 3:00,3,0,354171,0,0,354171,2.53
2/8/2020 3:15,3,0,354171,0,0,354171,2.53
2/8/2020 3:30,3,0,354171,0,0,354171,2.53
2/8/2020 3:45,3,0,354171,0,0,354171,2.53
2/8/2020 4:00,3,0,354171,0,0,354171,2.53
2/8/2020 4:15,3,0,354171,0,0,354171,2.53
2/8/2020 4:30,3,0,354171,0,0,354171,2.53
2/8/2020 4:45,3,0,354171,0,0,354171,2.53
2/8/2020 5:00,3,0,354171,0,0,354171,2.53
2/8/2020 5:15,3,0,354171,0,0,354171,2.53
2/8/2020 5:30,3,0,354171,0,0,354171,2.53
2/8/2020 5:45,3,0,354171,0,0,354171,2.53
2/8/2020 6:00,3,0,354171,0,0,354171,2.53
2/8/2020 6:15,3,0,354171,0,0,354171,2.53
2/8/2020 6:30,3,0,354171,0,0,354171,2.53
2/8/2020 6:45,3,0,354171,0,0,354171,2.54
2/8/2020 7:00,3,0,354171,0,0,354171,2.54
2/8/2020 7:15,3,0,354171,0,0,354171,2.54
2/8/2020 7:30,3,0,354171,0,0,354171,2.54
2/8/2020 7:45,3,0,354171,0,0,354171,2.54
2/8/2020 8:00,3,0,354171,0,0,354171,2.54
2/8/2020 8:15,3,0,354171,0,0,354171,2.54
2/8/2020 8:30,3,0,354171,0,0,354171,2.54
2/8/2020 8:45,3,0,354171,0,0,354171,2.54
2/8/2020 9:00,3,0,354171,0,0,354171,2.54
2/8/2020 9:15,3,0,354171,0,0,354171,2.54
2/8/2020 9:30,3,0,354171,0,0,354171,2.54
2/8/2020 9:45,3,0,354171,0,0,354171,2.54
2/8/2020 10:00,3,0,354171,0,0,354171,2.54
2/8/2020 10:15,3,0,354171,0,0,354171,2.54
2/8/2020 10:30,3,0,354171,0,0,354171,2.54
2/8/2020 10:45,3,0,354171,0,0,354171,2.53
2/8/2020 11:00,3,0,354171,0,0,354171,2.53
2/8/2020 11:15,3,0,354171,0,0,354171,2.53
2/8/2020 11:30,3,0,354171,0,0,354171,2.53
2/8/2020 11:45,3,0,354171,0,0,354171,2.53
2/8/2020 12:00,3,0,354171,0,0,354171,2.53
2/8/2020 12:15,3,0,354171,0,0,354171,2.53
2/8/2020 12:30,3,0,354171,0,0,354171,2.53
2/8/2020 12:45,3,0,354171,0,0,354171,2.53
2/8/2020 13:00,3,0,354171,0,0,354171,2.53
2/8/2020 13:15,3,0,354171,0,0,354171,2.53
2/8/2020 13:30,3,0,354171,0,0,354171,2.53
2/8/2020 13:45,3,0,354171,0,0,354171,2.53
2/8/2020 14:00,3,0,354171,0,0,354171,2.53
2/8/2020 14:15,3,0,354171,0,0,354171,2.53
2/8/2020 14:30,3,0,354171,0,0,354171,2.53
2/8/2020 14:45,3,0,354171,0,0,354171,2.53
2/8/2020 15:00,3,0,354171,0,0,354171,2.53
2/8/2020 15:15,3,0,354171,0,0,354171,2.53
2/8/2020 15:30,3,0,354171,0,0,354171,2.53
2/8/2020 15:45,3,0,354171,0,0,354171,2.53
2/8/2020 16:00,3,0,354171,0,0,354171,2.53
2/8/2020 16:15,3,0,354171,0,0,354171,2.53
2/8/2020 16:30,3,0,354171,0,0,354171,2.53
2/8/2020 16:45,3,0,354171,0,0,354171,2.53
2/8/2020 17:00,3,0,354171,0,0,354171,2.53
2/8/2020 17:15,3,0,354171,0,0,354171,2.53
2/8/2020 17:30,3,0,354171,0,0,354171,2.53
2/8/2020 17:45,3,0,354171,0,0,354171,2.53
2/8/2020 18:00,3,0,354171,0,0,354171,2.53
2/8/2020 18:15,3,0,354171,0,0,354171,2.53
2/8/2020 18:30,3,0,354171,0,0,354171,2.53
2/8/2020 18:45,3,0,354171,0,0,354171,2.53
2/8/2020 19:00,3,0,354171,0,0,354171,2.53
2/8/2020 19:15,3,0,354171,0,0,354171,2.53
2/8/2020 19:30,3,0,354171,0,0,354171,2.54
2/8/2020 19:45,3,0,354171,0,0,354171,2.54
2/8/2020 20:00,3,0,354171,0,0,354171,2.54
2/8/2020 20:15,3,0,354171,0,0,354171,2.54
2/8/2020 20:30,3,0,354171,0,0,354171,2.53
2/8/2020 20:45,3,0,354171,0,0,354171,2.53
2/8/2020 21:00,3,0,354171,0,0,354171,2.53
2/8/2020 21:15,3,0,354171,0,0,354171,2.53
2/8/2020 21:30,3,0,354171,0,0,354171,2.53
2/8/2020 21:45,3,0,354171,0,0,354171,2.53
2/8/2020 22:00,3,0,354171,0,0,354171,2.53
2/8/2020 22:15,3,0,354171,0,0,354171,2.53
2/8/2020 22:30,3,0,354171,0,0,354171,2.53
2/8/2020 22:45,3,0,354171,0,0,354171,2.53
2/8/2020 23:00,3,0,354171,0,0,354171,2.53
2/8/2020 23:15,3,0,354171,0,0,354171,2.53
2/8/2020 23:30,3,0,354171,0,0,354171,2.53
2/8/2020 23:45,3,0,354171,0,0,354171,2.54
2/9/2020 0:00,3,0,354171,0,0,354171,2.53
2/9/2020 0:15,3,0,354171,0,0,354171,2.53
2/9/2020 0:30,3,0,354171,0,0,354171,2.54
2/9/2020 0:45,3,0,354171,0,0,354171,2.54
2/9/2020 1:00,3,0,354171,0,0,354171,2.54
2/9/2020 1:15,3,0,354171,0,0,354171,2.54
2/9/2020 1:30,3,0,354171,0,0,354171,2.54
2/9/2020 1:45,3,0,354171,0,0,354171,2.54
2/9/2020 2:00,3,0,354171,0,0,354171,2.53
2/9/2020 2:15,3,0,354171,0,0,354171,2.54
2/9/2020 2:30,3,0,354171,0,0,354171,2.54
2/9/2020 2:45,3,0,354171,0,0,354171,2.54
2/9/2020 3:00,3,0,354171,0,0,354171,2.54
2/9/2020 3:15,3,0,354171,0,0,354171,2.54
2/9/2020 3:30,3,0,354171,0,0,354171,2.54
2/9/2020 3:45,3,0,354171,0,0,354171,2.54
2/9/2020 4:00,3,0,354171,0,0,354171,2.54
2/9/2020 4:15,3,0,354171,0,0,354171,2.54
2/9/2020 4:30,3,0,354171,0,0,354171,2.54
2/9/2020 4:45,3,0,354171,0,0,354171,2.54
2/9/2020 5:00,3,0,354171,0,0,354171,2.54
2/9/2020 5:15,3,0,354171,0,0,354171,2.54
2/9/2020 5:30,3,0,354171,0,0,354171,2.54
2/9/2020 5:45,3,0,354171,0,0,354171,2.54
2/9/2020 6:00,3,0,354171,0,0,354171,2.54
2/9/2020 6:15,3,0,354171,0,0,354171,2.54
2/9/2020 6:30,3,0,354171,0,0,354171,2.54
2/9/2020 6:45,3,0,354171,0,0,354171,2.54
2/9/2020 7:00,3,0,354171,0,0,354171,2.54
2/9/2020 7:15,3,0,354171,0,0,354171,2.54
2/9/2020 7:30,3,0,354171,0,0,354171,2.54
2/9/2020 7:45,3,0,354171,0,0,354171,2.54
2/9/2020 8:00,3,0,354171,0,0,354171,2.54
2/9/2020 8:15,3,0,354171,0,0,354171,2.54
2/9/2020 8:30,3,0,354171,0,0,354171,2.54
2/9/2020 8:45,3,0,354171,0,0,354171,2.54
2/9/2020 9:00,3,0,354171,0,0,354171,2.54
2/9/2020 9:15,3,0,354171,0,0,354171,2.54
2/9/2020 9:30,3,0,354171,0,0,354171,2.54
2/9/2020 9:45,3,0,354171,0,0,354171,2.54
2/9/2020 10:00,3,0,354171,0,0,354171,2.54
2/9/2020 10:15,3,0,354171,0,0,354171,2.54
2/9/2020 10:30,3,0,354171,0,0,354171,2.54
2/9/2020 10:45,3,0,354171,0,0,354171,2.54
2/9/2020 11:00,3,0,354171,0,0,354171,2.53
2/9/2020 11:15,3,0,354171,0,0,354171,2.53
2/9/2020 11:30,3,0,354171,0,0,354171,2.53
2/9/2020 11:45,3,0,354171,0,0,354171,2.53
2/9/2020 12:00,3,0,354171,0,0,354171,2.53
2/9/2020 12:15,3,0,354171,0,0,354171,2.53
2/9/2020 12:30,3,0,354171,0,0,354171,2.53
2/9/2020 12:45,3,0,354171,0,0,354171,2.53
2/9/2020 13:00,3,0,354171,0,0,354171,2.53
2/9/2020 13:15,3,0,354171,0,0,354171,2.53
2/9/2020 13:30,3,0,354171,0,0,354171,2.53
2/9/2020 13:45,3,0,354171,0,0,354171,2.53
2/9/2020 14:00,3,0,354171,0,0,354171,2.53
2/9/2020 14:15,3,0,354171,0,0,354171,2.53
2/9/2020 14:30,3,0,354171,0,0,354171,2.53
2/9/2020 14:45,3,0,354171,0,0,354171,2.52
2/9/2020 15:00,3,0,354171,0,0,354171,2.53
2/9/2020 15:15,3,0,354171,0,0,354171,2.52
2/9/2020 15:30,3,0,354171,0,0,354171,2.52
2/9/2020 15:45,3,0,354171,0,0,354171,2.52
2/9/2020 16:00,3,0,354171,0,0,354171,2.52
2/9/2020 16:15,3,0,354171,0,0,354171,2.52
2/9/2020 16:30,3,0,354171,0,0,354171,2.52
2/9/2020 16:45,3,0,354171,0,0,354171,2.52
2/9/2020 17:00,3,0,354171,0,0,354171,2.52
2/9/2020 17:15,3,0,354171,0,0,354171,2.52
2/9/2020 17:30,3,0,354171,0,0,354171,2.52
2/9/2020 17:45,3,0,354171,0,0,354171,2.52
2/9/2020 18:00,3,0,354171,0,0,354171,2.52
2/9/2020 18:15,3,0,354171,0,0,354171,2.52
